1628,"We kept this in r46 to keep some minor behaviour consistent.

By omitting this in r50, we are actually keeping the behaviour of rc and final consistent, modulo the bug fix - see this function in git diff 53fc9d0 -- src/gromacs/mdlib/coupling.c. Since the r50 tests are already generated with the new RNG, we should expect those tests to continue to pass.",0
1629,"I don't understand the problem. Without the explicit assign, and copy operator, and without the AnalysisNeighborhoodSearch(const ImplPointer &) (not needed if the setMode is done easier), I don't see why it wouldn't just work by itself correctly with gmx_unique_ptr. Sorry if I'm miss something obvious.",-1
1630,"Also guessing, but if multiple loops act on the same vector and that vector exceeds a cache level, then you can do slightly better by alternating the order of loop traversal, so that you do re-use what you do have in cache.",0
1631,I mainly tried declaring all variables in the local-most scope.,0
1632,Why is 1 the default? Why isn't the default to use all available cores? This is the default for mdrun and also the default behavior of OpenMP.,-1
1633,"First, we'd need to fix grompp, since it wrote this file ;-)",1
1634,"I thought the point of the platform file is to make it easier by requiring only one option. Of course the user can also simply use ""CC=icc CXX=icpc CFLAGS=-mmic CXXFLAGS=-mmic"". If I don't specify the compiler then what's the point of having a platform file at all? 

I'm pretty sure gcc will never support the MIC vector instructions (compiling with gcc works but is of course useless without the vector instructions). And it seems also very unlikely that clang will ever support it.",-1
1635,"The doxygen  documentation will also be a bit better if you add

  \related ArrayRef

to these functions (and similarly for the ConstArrayRef ones).",0
1636,shouldn't that be exp(-beta_i u_i) / sum_k exp(beta_k u_k),0
1637,"That could be changed, I imagine, but Jenkins will probably add ""helpful"" spacing too... :-(

If there was a way to have Jenkins keep a per-build archive, then we could have it make available the corrected files?",-1
1638,"The histograms themselves don't use multipoint storage. The input for them often would be, but in this case it isn't.",0
1639,"This can't be here, since it only executes on the first CMake run, making LINEAR_ALGEBRA_LIBRARIES break on subsequent runs.",-1
1640,"By definition, nothing is required when we have macros telling whether it is present or not. To avoid having to update this file every time something in one of the implementation files changes, I would move that documentation there. This file is simply about SIMD and defining SIMD properties, not about what SIMD instructions are used in different kernels. Specific comments about verlet kernels belong in the verlet kernel code, not here.",0
1641,"The include won't become redundant as the macros will still be needed. Instead the replicated Check{C,CXX}CompilerFlag.cmake will become redundant.",0
1642,"The logic to check for checkpoint restart was added in release-5-1, but in master we changed the name to startingFromCheckpoint",0
1643,"I meant the NodeName of the element (so that the path would become, e.g., ArrayId/Real[2]). Can be postponed for later.",0
1644,"I guess this specifies whether the file is an xvg file? Then I would suggest introducing an enumerated type instead, both because we might have more file types to test in the future, and because it's is much more explicit with FileType_Xvg than true as the last parameter in calls to this function.

Alternatively, isn't it possible to decipher the filetype from the extension?",0
1645,"Not sure what our own script has to do with the annotation. The export pragma could all be moved into the imp file if you prefer that. This would leave us with only the keep for where we misusing the preprocessor as template language (pme.c). I think we should replace this anynow. 

Right now if one runs it on any of the c++ files, IWYU makes changes we don't want. See the issues in the commit message. But I don't see how that could be fixed by using a script to read the output. It seems it would be easier to patch IWYU than replicating the header-analysis in a post-processing script.",-1
1646,Maybe include a warning if the assumption is not met?,0
1647,Joseph Coffland requested this.  Apparently he was doing a non-CMake build where he just set GMX_THREAD_MPI.  I'm fine replying that he should set GMX_MPI as well.  Preferences?,0
1648,"Seems like we can make use of the dependent option gear in cmake/gmxOptionUtilities.cmake, so that the default is ON for real windows and off otherwise?",0
1649,"Removed. This was originally a From/To test, but then decided to split it and forgot to remove this part.",0
1650,"It is the same argument, that we want positive constants for time constants.",0
1651,Prefer angle brackets for headers not provided by us.,0
1652,"Update: Tried to make the unary member operators, but apparently even gtest requires binary comparison operators to work on objects, so I'll have to abandon that.",0
1653,"You probably meant that the comments should explain why, not how? But even that is missing here.",-1
1654,"This conditional is always true, so it should be removed as confusing.",-1
1655,"I guess this must be an unsigned integer because of the way we shift bits in the next file. However, in that case the width too is likely important, and I would suggest using gmx_uint32_t for clarity.",0
1656,"No, this is here by purpose to document that this is a static method, as that is not otherwise evident without looking at the header.",-1
1657,"I've uploaded an alternative in patch set 5, which you might dislike less :-)",1
1658,We only move bonds to the same place or back. So bond j is always tested. In the extreme case there are no H-bonds and the loop is simply a copy from i to j=i. Also note that this code has been tested in the nbnxn_hybrid_acc branch.,0
1659,"I would like to rewrite in C++, but that requires all the calling programs to be C++ too. Will do that in a separate patch.",0
1660,It seems to me that we have a more serious issue here.,-1
1661,The toolchain file should stop here. It should be about description and setting compilers. Period. See http://www.cmake.org/Wiki/CMake_Cross_Compiling. I figure the principle is that the toolchain files are somewhat transferable between projects.,0
1662,"Indeed, thanks.

I discovered this myself early last week, and addressed it in I82ff6602af3bf5 so that we use gcc 4.9.3 on slaves where that matters. Love these commercial-grade compilers!",1
1663,Not having doxygen documentation for the defines will generate warnings when merged to master.,0
1664,"You removed this line in I1c2a5a9c3da5 with a commit message that noted you wanted COM removal only in the second half of VV, but there was no related change to how that worked. How do we assess when you were right? :-D",-1
1665,"I think !S_ISREG is too broad. If the filename is a symlink, then don't we want to be able to open it?

The original code tested for S_ISDIR, which might well be best. I just wanted us to consider whether there were other things for which to test.",0
1666,It's an excellent day when there's more documentation than the core developers can remember having!,1
1667,"The above 7 lines repeats a bit, and could go and be a function.",0
1668,nit: braces missing (as Teemu said: alternative: running uncrustify),0
1669,"Fixed... I don't like having to open and close the namespace, but after some more work, all this stuff should move into the namespace, so no big deal.",0
1670,"We should revisit the entire allocation after 5.1, but that could have unexpected side-effects, so it's not something we want to hack as a last-minute bugfix.",0
1671,"gpu_info is still available when this gets called, so it can be safely passed to free_gpu().

The only inconvenience is that if mdrun crashes or gets killed, the driver won't set the clocks back to the original values. I guess this could be an RFE - nvml could distinguish between admin and user access and tell the driver to set the clocks back after the application terminates.",0
1672,"I'll add a comment. 
I don't think #ifdef is a good idea. It makes bugs more likely because you have more code and that code is less tested (because only one version is only compiled and run on any one system).  But I will include the non-workaround version in the comment.",-1
1673,"OK, moved back to shellfc.cpp.
Implemented the std::array busines. Phew.",0
1674,"I don't think this is the way we should do it. The routine execute_x86cpuid is obviously *x86*-specific, and that is why it is only defined on certain x86 platforms. For other platforms we should never call this routine, but then we should add proper #ifdefs around that call.

We will gradually get more detection routines, so it does not make sense to have all routines available on all architectures, but usually non-functional.",-1
1675,"mdrun -nstlist > 0 is not affected by this change, it will still change nstlist. Or do you mean to add a note even with nstlist=0? nstlist=0 is explained as guess and 1 with 1 seems ok to me.",0
1676,"That this was removed is clearly wrong, and seems to be the cause for the test which hang. It doesn't always hang but sometimes. For more details: http://redmine.gromacs.org/boards/6/topics/261?r=266",-1
1677,"That's a bit of a philosophical discussion. I thought about it earlier, but the reason for limiting the range is that we only use the single precision range in the SIMD parts of Gromacs - since all algorithms in particular need to work if the user has set the precision to single - we only use double to improve precision, not range.

One _could_ of course add double precision range tests, but then the next obvious question is why we allow routines to provide incorrect results for NaN, +-infinity, negative zero, etc? And, of course, not to mention - why we allow more than 1 ulp error :-)

For the error functions I actually experimented a bit with only providing accurate results in a smaller-than-double-precision-range, and this might still be a useful optimization strategy in the future. Thus, I like the idea of merely testing what we actually need, and if somebody comes up with a neat idea to improve that while only altering things we don't need, that should fundamentally be a good thing(TM)!",1
1678,"Should this include also the LJ PME contribution, either summed our as a separate line? I know that this functionality may change in the future, but for now would be better to keep up-to-date.",0
1679,with the suggested while loop this would become i =0,0
1680,"whoops, this is not new code, but docs are always good!",1
1681,"Not in the present version at least. Note that I have not yet had access to xlc with VSX, so that will have to wait until we get that!",0
1682,"Not all build tools use -j. Thus the simpler approach of directly setting build_cmd=""make -j2""/""jom -j4"" might be better.",0
1683,I could put the finalizeForCommandLine after processExceptionAtExit. Then it doesn't change anything for LIB_MPI and that wouldn't work anyhow as you point out.,0
1684,I started replacing C0 with c[0] because I didn't see a significant advantage of having C0 available. But then I saw this and realized this AI naming is used in some other places. And it might be helpful to have the I..M index. I thought about creating an enum to define I to M (to use as a[I]) but of course I to M would be by itself bad names which conflict easily with other things. And I thought it would be nice to have C and A by consistent. So I also created CO..C2 not just AI..AM. I think consistency with the previous name is more important than consistency to the variable name. But it doesn't really matter to me.,0
1685,"Isn't ""a system dependent pseudo random seed"" even more cryptic to the average user? How would you formulate it isn't unusual verbose compared to the other options and not cryptic to the average user? A section in the manual explaining how our random numbers work is (while a good idea) outside the scope of this change.",0
1686,"OK, thanks.

The approach here and in my patch work fine if the user controls everything they way they want. 

When auto-detecting everything, this patch is better on non-AVX hardware that happens to have RDTSCP. Otherwise, they effectively work the same.

When compiling on a new build host for old compute nodes, this patch will sometimes require the user to make two active settings to make a functional mdrun. That might mean they go hunting for docs twice, unless they find the new install guide section. At least we don't fail mysteriously any more!

When compiling on an old build host for new compute nodes, both patches will sometimes make an mdrun that could be better in up to two ways. We could add a nag message for the double negation of the new code in gmx_detect_hardware.c ""You, too, could be using RDTSCP!"". AFAIK the proposition that using RDTSCP is good in user space is just educated guesswork, though.

I was slightly concerned about one of the latter cases (build host is old, user knows they have AVX on the compute nodes, so they know to set SIMD and don't know RDTSCP exists / is relevant), but if we add the new nag then this case is solved well enough.

So I'm happy to adopt this solution. Thanks! Shall I abandon my patch, send reviewers here, and one of us work on Erik's feedback and/or the new nag? If we add the nag, commit message needs updating.",1
1687,No. Note that what I write is not real and reciprocal space. Below the cut-off we have both the real space and reciprocal space contribution.,-1
1688,"Ja, if there were a clean way to have the old name mean a new -q version that'd be fine, but I think this is the best we can do.",0
1689,"need to fix this to ""num"" not ""max""
omp_get_num_threads",0
1690,"OK will work on the object containing tolerances for both precisions, with the helper functions intended to be the main way to construct them.",0
1691,Since all TNG constants in the header are prefixed with TNG I think it could be nice to just call this variable API_VERSION and then use TNG_API_VERSION in tng_io.cpp and switch the names in version.h.in.,0
1692,I agree with Erik the message is an non-issue and can stay as is. I was just curious about the plan to merge the other two commits. But even that doesn't really matter.,0
1693,It works pretty well and provides status information for impatient users. Note that nrms is a shared variable among the threads and that the line is overprint with the carriage return character in a fifo manner.,1
1694,"This is a workaround for WDDM that does not belong here. IMO it would be best split out into a separate commit so that there is a clear record of it.

Additionally, has this been tested thoroughly?",0
1695,"Is ""how many times have *"", I updated the comment.
Note that the nstglobalcomm removal is not directly related to this patch, but that was uncorrect, since nstglobalcomm counts in MD steps, whereas n_load_have counts DD partitionings.
100 might be a bit high for short runs, but for any longer run DLB will still trigger within a very small fraction of the total runtime.",0
1696,"No, this is not sufficient. You also need to call checkXvgFile() using this second data instance. And please create a separate scope for this, so that the previous TestReferenceData object is destructed before this one is created; otherwise, it's difficult to reason that things work as expected , since there is (a bit unfortunately) a lot of logic in the destructor.",-1
1697,"I have the feeling that we should perhaps split the functionality here and use a separate enum for OpenCL which would indicate the forking point if a future OCL device needs different cluster size. Perhaps an overkill now, but it would not hurt.",0
1698,"Doesn't much matter, either way. Let's omit __vectorcall from the list of tested attributes with all clang except on Windows.",0
1699,"True. To be honest, initially I wanted to avoid passing a bunch of arguments so I thought it does not matter whether I count the unique GPU IDs or their indices and that's why I had ngpu = gpu_info->ncuda_dev_use (but PS 1 was messed up in other ways so I changed ngpu, and I indeed should have removed the branch. 

Long story short: thanks.",1
1700,"I thought that the full list of commands can be rather long, so it's best to print it only on explicit request. If there was a mechanism for printing only a subset of the commands, then that could be used here.

But it may be better to wait until there are more modules ready before doing anything more complex. Having a ""commonly used"" subset here requires someone to define what those are, and also requires extra logic somewhere to communicate that subset to the help printing code. For now, I think it is best to keep things simple.",0
1701,"Yeah, major documentation work in the next few weeks, so we can all use our time more efficiently when new or wasn't-paying-attention-then developers come on board. Today, only worried about completing the rc while not creating repeat work later! :-)",1
1702,"This has to be restored to the initial code:
#include ""thread_mpi/atomic.h""

It is a remaining from an intermediate OpenCL development stage. In CUDA source files CUDA and non-CUDA data structures and headers are mixed together. This cannot happen with OpenCL, you cannot use C/C++ standard library headers or any other headers relying on those (see section 6.9 https://www.khronos.org/registry/cl/specs/opencl-1.2.pdf)",0
1703,"This is the same as in the underlying OS calls, and this same construct is also used in the nbsearch pair loop, as it minimizes the amount of code the caller needs to write for correct looping (and is quite easy to implement, as there's only one function that returns something).",0
1704,"Not currently. It's somewhat different from what the current reference data approach uses, as I guess that you would want to generate that state using some code that is not part of the test (since if you can generate the state with code that runs anywhere, you do not really benefit from serialization).

Generic serialization is also a significant amount of code, even if straightforward (and with C++, it requires some careful thinking on what kind of constraints it enforces on the serializable types, unless you make the object itself responsible for the serialization).",0
1705,Why replace the ip[] only here and not consistently_,0
1706,OK. I agree there's a sense that the state of the machine is not const.,1
1707,"Ok, this is a bit for my learning--apart from the weirdness, would it be better to do static const const char * here (consistent use of modifiers on the left)?  Still bending my mind around the subtleties of multiple const qualifiers in the same line...",0
1708,"Why not use num_threads(gmx_omp_nthreads_get(emntNonBonded)) - and perhaps add an assert(gmx_omp_nthreads_get(emntNonBonded) == nnbl)?

Additionally, there are three more loops over the lists, can some of them be merged into one parallel region with this?",0
1709,"""system-provided version"" or ""version provided by the system""",0
1710,Good point. I think it is related to the change as the new message is introduced here.,1
1711,could this moved to config.h instead of having it on the command line?,0
1712,"indeed.  I see why it's there...I don't suppose there's a clean way to make this better?  Looking at do_xdr(), nothing comes to mind immediately.",0
1713,"I far prefer the load/store naming since anybody who has ever worked with SIMD will know exactly what we're doing. 

The point is to maybe make the SIMD code slightly less cluttered, and _maybe_ make it possible to for some simple routines to be templated, not to design a new language.",0
1714,"We should move this to some other module since it has very little to do with SIMD, and it was only a hack for a single architecture. However, that will require us to write a different hardware module, so for now I've added a define for GMX_SIMD when any of the SIMD architectures is enabled (which is good to have anyway).",0
1715,It seems to me that the above helpers would be better suited in a different file to keep this file a purely generator one. Does that make sense? is there any good reason to keep it here?,0
1716,"It is not too late to do one. But because this runs also on the client and I am not sure how compatible those are with the Java ones I decided to write it this way.

But you can look at the one I wrote for the source level in Utility.versionPattern if you feel nostalgic.


You made me learn GWT regexps and do it!!! and it is here for all to see with all the regexp beautiful simplicity.",0
1717,Removed 'to' as the assertion is there for mostly documentation purposes.,0
1718,"These are nice tests. Can we put them on AbstractHasData directly instead of the Table subclass?
The one bit that you'd have to keep here would be the test with the alternative TableBuilder.",1
1719,It is not obvious to me what this code snippet is doing; can you add a comment?,0
1720,[info] Line matches the illegal pattern 'check that a space is left after a colon on an assembled error message'.,0
1721,"Just cleaning, this regex remove  empty string concatenation:  + ("""")

This can happen when we start a new group of concatenation (see appendConcatOperation()) and there is nothing to print afterwards. In this case the string ends with a concatenation of an empty string",0
1722,I think we should also force the configuration property to not be multi valued.,0
1723,"When you swap a KEY_RIGHT for a KEY_LEFT in RTL, that's because you're interested in the ""start of the line"" (which is on the left in LTR) rather than the left vs. right; so in the ""case KEY_LEFT"", the comment could say ""start of the line, no special RTL handling"".",0
1724,Will take a look after we decide how to move forward.,0
1725,"Any ideas why this might not have been public originally?  Obviously no immediate consequences to making it public, just wondering if we should try to discourage people from using it if there are alternatives.",0
1726,"It seems clearer to return Future<?> here and let the caller set the variable.

A better name would be something like startAddingEntryToCache since the postcondition is that when it returns, the task is scheduled. (Assuming the persistent unit cache is running at all.)",0
1727,[error] Wrong order for 'java.io.ByteArrayOutputStream' import.,0
1728,Maybe move this to getStringMethod and rename getStringMethod to getStringMethodOverload?,0
1729,How about just moving it to RequestFactoryTestBase instead of a top-level class?,0
1730,It seems better to throw UnableToCompleteException in this case; there's no need to print the stack trace.,0
1731,[info] Unable to get class information for @throws tag 'UnableToCompleteException'.,0
1732,"The main thing about ""Dev Mode Off"" is that it works even when the code server isn't running. Perhaps it's less useful with this change, but I don't want to remove it yet.",0
1733,"Sure it's more readable, but how about:

 HandlerRegistrationCollection hrc = new HandlerRegistrationCollection();
 ?›ƒ?ª??
 hrc.add(foo.addXxxHandler(?›ƒ?ª??));
 ?›ƒ?ª??
 hrc.add(bar.addYyyHandler(?›ƒ?ª??));

or:

 HandlerRegistrationCollection hrc = new HandlerRegistrationCollection();
 ?›ƒ?ª??
 HandlerRegistration hr1 = ?›ƒ?ª??
 hrc.add(hr1);
 ?›ƒ?ª??
 HandlerRegistration hr2 = ?›ƒ?ª??
 hrc.add(hr2);

I.e. accumulate HandlerRegistration instances right into the HRC (which can be a field of your class) rather than into local variables that you then pass as a whole to the factory method.

If you want varargs, you could add an addAll() method:

 HandlerRegistrationCollection hrc = new HandlerRegistrationCollection();
 hrc.addAll(hr1, hr2);

or with a Collection or Iterable as argument:

 HandlerRegistrationCollection hrc = new HandlerRegistrationCollection();
 hrc.addAll(Arrays.asList(hr1, hr2));

Note that Sencha has not felt the need to add such collection/varargs to their GroupingHandlerRegistration: http://docs.sencha.com/gxt/3/com/sencha/gxt/core/shared/event/GroupingHandlerRegistration.html

Similar for GWT-P's registerHandler on their PresenterWidget base class: http://arcbees.github.io/GWTP/javadoc/apidocs/com/gwtplatform/mvp/client/HandlerContainerImpl.html#registerHandler(com.google.web.bindery.event.shared.HandlerRegistration)",0
1734,This follows the common toXXX naming convention and implementation style used in Guava. I need fix the documentation.,0
1735,The performance characteristics of ArrayList should be similar enough to use here instead of introducing JsObjectArray.,0
1736,How about that one? Is it because you won't be able to automatically change call sites?,0
1737,"This is a Maven project, and Maven's default build directory is ""target"" (see also the .classpath file generated by M2Eclipse)",0
1738,"Here, we are making a bunch of datastore calls in a loop, which could fail (or time out) and drop half of the updates.

Since this is derived data and an async update is probably okay, a more robust approach would be to put tasks on the App Engine task queue to refresh each graph. Failed tasks automatically get retried.

The most robust way to do the update: given a graph id, regenerate the graph from a query of all its dependencies, sort of like a makefile. Then, since it's idempotent, it doesn't matter if it fails sometimes, and we can ignore concurrency as well since multiple writes don't matter.

(Incremental updates would be more efficient but trickier to get right, so I typically put that off until it seems necessary.)",0
1739,I agree if the file exist we should skip the conversion and print a information message,1
1740,"I think either all the modification are propagated ""live"" or they are all buffered, having a mix of both seems to be a gate for inconsistency.",0
1741,"Using ArrayList is bad for several reasons:

Performance:
Due to changes in the hidden class it runs slower. It also does range checks which we definitely do not want. I am working to improve this, but at this point they do not perform in the same class.

Assuming Array == JsArray:
A lot of GWT code assumes this and that is a bad thing because there are a couple of things that we can not do to optimize array because of that (e.g. putting fields on an array makes FF opt out of some optimizations).
I am thinking that we might want to model arrays as an object with a field for the array and other fields for GWT stuff (type info) and let the compiler inline all access to the array at the right places. This might make ArrayList as fast as JsArray.",0
1742,"Is this only relevant for new Js interop or was it also a bug with regular JSOs?

If it was a bug with JSOs, we should add the relevant regression test.",0
1743,i did some refactoring and missed changing this name. thanks for catching it,1
1744,[info] Line matches the illegal pattern 'more than one blank line'.,0
1745,Done. Wonder why checkstyle did not complain here this time.,0
1746,I think I was playing too safe here. We can probably just bound it to stackMode == native regardless of SDM.,0
1747,"I think you're right that this seems only natural. I will leave the code for this commented out by a flag for now, and figure out a way to add a 'lint' mode to JSORestrictionsChecker later to warn when turned on.",1
1748,"If the string is boxed (ie. if the string is created in javascript new String(""..."")), it is no longer acts like java.lang.String in GWT lang. For example (aBoxedJsString instanceof String) will return false.",0
1749,Changed to check ahead and simply log the fact that we will not overwrite files.,0
1750,[info] Line matches the illegal pattern 'check that a space is left after a colon on an assembled error message'.,0
1751,please add a comment explaining why leaving a try statement in the AST (with no catch blocks and no finally block) would leave the AST in an unsafe state,0
1752,"That means we'll have to add an extra boolean field to every member. It'll make serialization size bigger as well as resident AST memory go up. 

I'm happy to change it, but it seems like it trades off memory for readability.

You'd still have to handle """", because that's the way Java annotations work, you cannot have a default value of 'null'",0
1753,"I think we should make it very clear that this is an asynchronous process:

""Enqueues a clean up of old cache files...""",0
1754,[info] Line matches the illegal pattern 'check that a space is left after a colon on an assembled error message'.,0
1755,"The problem is, at the opensource side, if this breaks the app, people will try to debug it by themselves or worse they will just give up and do not update to the latest GWT version - I don't want that to happen, especially for this release.

On the other hand if somebody hits the problem, it is easy to point them to the workaround. This is not ideal situation but that is what I prefer right now.",0
1756,"Other parts rely on non-null values, perhaps this should be critical.
Anyway, let's not expand preconditions beyond JRE for now and submit the patchset that I already +2'd.",0
1757,"The main points are hat we avoid to repeat the code block below twice (or three when merging the JRE task), and reading each task is easier to know exactly what the diferences ares",0
1758,[info] Line matches the illegal pattern 'more than one blank line'.,0
1759,renamed to __initPropertyProviders in this scope to indicate that we consider it private in this scope otherwise initPropertyProviders,0
1760,"But then there's no need to re-define the gwt-maven-plugin's dependencies. So either we use ${gwtVersion} as the gwt-maven-plugin version and we remove the plugin dependencies, or we keep it that way, with identical but ""unrelated"" versions for GWT and the gwt-maven-plugin.

I'd happily go with the former (which would simplify the POM and aligns with what people should write unless they really need different versions of GWT and the plugin ?›ƒ?ªƒ?? e.g. they use a patched GWT, or a patched plugin, or the plugin hasn't yet been released for the version of GWT they want to use, or the plugin has had a bugfix release), but it makes it a bit harder to test the WebAppCreator with a GWT RC (not yet pushed to Central), where the plugin hasn't yet been released (because it cannot update its GWT dependencies yet).

WDYT?",0
1761,[info] Line matches the illegal pattern 'more than one blank line'.,0
1762,"Although the class is public, it is not practical to refer to it because it is only used in two places; a private field inside ClassSourceFileComposerFactory and the package protected ClassSourceFileComposer; both are hidden from outside.

So only possible breakage scenario is, if someone extends the class and use it for the purposes outside of this package which is very unlikely. (Probably we should also change the visibility to package visible).

So I think we can just take the shortcut here and not wait for an extra release to get rid of the code.",0
1763,I'm not sure we need a fallback? The server should have set the version correctly.,0
1764,"I agree with Thomas.  We should benchmark if it doesn't make a measurable difference, we should get rid of the customization if that's the only reason for us to have this file.

I expect by now more time has been spent optimizing the JDK's HashMap than has been spent on com.google.gwt.dev.util.collect.HashMap. :)",1
1765,That is intended. We are already making sure that multiple events are okay for us (see onHashChanged). So I think this is the most practical way.,0
1766,"i thought i was already using the guava Files class in the same file. but i guess that was only true in the test file.

done",0
1767,"It is pretty inconsitent. Some have very short descriptions (like this one) others only point to the jdk doc (which is what I will do).

Big TODO update all url pointers.",-1
1768,[info] Line matches the illegal pattern 'more than one blank line'.,0
1769,I remember 'Url' was the suggested one but URL class itself was all upper case so I was in between. I'm changing it to fromUrl.,0
1770,"Does this change apply to all uses of this rule?

I suggest making this plural form optional so people can transition to using it over time rather than flooding them with warnings.",0
1771,"Perhaps we can collapse setMonth and setYear and call it setDate. Currently both method changes behavior depending on isMonthDdVisible and isYearDdVisible and it is hard to track the flow.

We can still keep the method simple by extracting the code that re-populates ""yearSelect"" into a method.",0
1772,[info] Line matches the illegal pattern 'more than one blank line'.,0
1773,"I'm not sure we would ever remove this. When running the Super Dev Mode from a static html page instead of a server, people link directly to .nocache.js, so it should always exist.",-1
1774,you'll need someone with some maven experience to review this,0
1775,"You don't need to put this xml or a new test class.

That means in a previous test case you can just do following:

@WithProperties({
    @Property(name = ""webApiUsage"", value = ""resistance"")
  })
public void testAnimationImpInResistanceMode() {
  // your test code here
}",0
1776,Actually this is to make sure at that at the end the streams are flushed. Maybe it is completely unnecessary.,0
1777,"I actually misguided you here. typeName was already fully qualified and looks enough to figure out what the message was saying and find culprits. (for some reason I thought this was the member name and not qualified).
Anyway sorry about that.
You may consider reverting the related change to keep it consistent and make the code slightly simpler by getting rid of maps.
Anyway I will leave it up to you how to proceed.",-1
1778,[error] Wrong order for 'com.google.gwt.dev.javac.asmbridge.EmptyVisitor' import.,0
1779,"Maybe this comment:
// The old CSS resource has no support for many at-rules, like animations. There is no way for us to parse them using the old CSS parser, so we will just output them as a string to the GSS stylesheet and hope that the GSS parser is okay with the rule",0
1780,please also mention that it builds the overriding/overridden method lists inside the JMethod instances,0
1781,What do you think about my last paragraph? Do you think it's really needed to have a parseDevMode and parseProdMode methods?,0
1782,[info] Line matches the illegal pattern 'more than one blank line'.,0
1783,[info] Line matches the illegal pattern 'more than one blank line'.,0
1784,"so before this patch, this m() method dispatch would have come out wrong in an incremental recompile?",0
1785,(I think you could indent this line another four spaces if you want.),0
1786,[info] Line matches the illegal pattern 'more than one blank line'.,0
1787,"It is a matter not related with this commit, but shouldn't be an optimization if we replace '\n"" with "";"" instead of ""\\n"" so as we save some bytes in final JS?

We should consider edge cases like  ',\n' in js objects, etc, though",0
1788,"You only need assertTrue(Object.class instanceof Type);

The rest will break GWT test for the cases where there is no metadata available.",0
1789,Yes. I am preserving current semantics in this patch.,0
1790,"I think this is because JTypeOracle.isInstantiatedType(JReferenceType) returns true for any JsType.

Roberto has a comment in there to remove this hack when CFA is more precise. By removing the JInstanceOf rescue, you now can no longer remove this hack.",0
1791,"I already have another use case. If an app needs per package log configuration (as in JDK), this is good way to support that. So I prefer to keep it as it doesn't complicate the code.",0
1792,[error] Type Javadoc comment is missing an @param <T> tag.,0
1793,[info] Line matches the illegal pattern 'check that a space is left after a colon on an assembled error message'.,0
1794,"flan

I don't think we used such rules for comments though. Maybe NOTE(flan) or XXX(flan) ?",-1
1795,[error] Unused import - java.lang.ClassCastException.,0
1796,fragmentDescriptors probably the most appropriate name here.,0
1797,Should I fix this? or change it to a non-javadoc comment?,0
1798,This was not possible updated to use the proper state variable...,-1
1799,"ServiceImpl? (To match the interface.)

Or else rename all of them:
DashboardServiceImpl, DashboardService, DashboardServiceAsync",0
1800,"It seems like calling Window.Location.replace() would reload the page? If it doesn't in this case, is that portable?",0
1801,"I think it should be optimizerCtx.getLastStepFor(NAME)+1, since the methods which are last modified by DeadCodeElimination are deadcode-free.

Another concern is that when it is called by MethodInliner, actually we want to traverse the methods that modified by MethodInliner, not all the modified methods since last DeadCodeElimination. The result would be the same, but it may do unnecessary work in MethodInliner.",0
1802,rename to: initPropertyProviders? (and also in recompile_lib.),0
1803,"i think it's more common in Java to treat abbreviations as words when in an identifier name, so ""BenchmarkResultJson""

please apply throughout",0
1804,[error] // comments must be followed by a space and be on their own line,0
1805,A side effect of the refactoring I used to create the hasWholeWorldKnowledge method. Fixed,0
1806,just keep a Date or JsDate object? Maintaining these extra variables doesn't look worthwhile.,0
1807,"Yes, it's only been moved from the beginning of the file to the end.

I think ideally we'd update to a newer version but I don't know Objectify and whether 3.x is compatible with 4.x or 5.x.
GAE 1.7.1 is a bit old too.",0
1808,"[error] Got an exception - expecting EOF, found '}'",0
1809,Is there any practical reason to skip class literals in JsInterface chains other than code size? Please add an explanation here.,0
1810,[error] 'static' modifier out of order with the JLS suggestions.,0
1811,[info] Line matches the illegal pattern 'check that a space is left after a colon on an assembled error message'.,0
1812,"So, is it safe to use it in production? Or should we add a warning that it should be disabled before putting your app in prod?

If it's safe to use it in production, how about enabling it by default? Or do we push it to GWT 3.0?",0
1813,"Playing around with jsperf it seems that the best check is 

typeof(plain_string) == ""string"" || (plain_string.constructor && plain_string.constructor.prototype == String.prototype)

This one is basically the fastest in FF all around and the fastest in Chrome except for the case of Boxed Strings (in which case is only 35% slower)

It is up to 4 times faster than the original check!

Havent tried safari nor IE though.

http://jsperf.com/isastring-plainjsstring

http://jsperf.com/isastring-boxedstring

http://jsperf.com/isastring-notastring",0
1814,"[error] Got an exception - expecting EOF, found 'registered'",0
1815,Can you wrap arguments like this (containing search pattern) in double quotes please? Fish shell (and probably zsh and alike) fails to execute it without it.,0
1816,Value stored to 'offset' is never read (Clang Analyzer),0
1817,"Why this special case? It did not exist before and all it callers seem to take it from a tvb (except for a hard-coded 2000 in EnhancedAlarmMessage, which seems wrong too as the length is not checked there?)",-1
1818,"Because it is used below in g_list_foreach, where gpointer is mandated.",0
1819,There is more information https://code.google.com/p/address-sanitizer/wiki/AddressSanitizer#ulimit_-v about alternative,0
1820,"unused parameter 'p_info' [-Werror=unused-parameter]


(p_info ? -> pinfo ?)",0
1821,can you move on top of the file (like other dissector file),0
1822,C++ style comments and I guess includ pcap.h *should* be garded with #ifdef HAVE_LIBPCAP,0
1823,You ca use directly val_to_str on HF VALS(xip_serval_proto_vals...),0
