985,"Because we don't need anything that it provides (checking that the value is not None and encoding it) so there's not much point pulling it out of the loop below. Actually, we would have to leave it in the loop below as well since it uses the `env' outer variable.",0
986,How are these two arguments joined together into the target string?  Or maybe these should be passed as-is and let the XML RPC server join them together?,0
987,This method now only sends email; I would change the name to reflect this fact.,0
988,I think this should say Alias for 'gerrit remove plugin' (see line 150)?,0
989,"The previous one says ""server assigned"".  Is the difference intentional?",0
991,"Since there is a Gerrit issue [1] for this bug, can you please add a reference to this bug as footer?

  Bug: issue 871

[1] http://code.google.com/p/gerrit/issues/detail?id=871",0
992,"This causes a warning about missing UID in Eclipse.  Fixed with:

https://gerrit-review.googlesource.com/#/c/59929/",0
994,You should wrap the following code into a try/finally and close the pdb when you are done with it.,0
996,"Hrm, I'm not sure how best to handle this.  StackOverflow has a 'Display Name' attribute, does anything similar exist for LDAP & OpenID?

I'd prefer to just show the firstname to save on space.  If we end up showing the full name, I wonder if we could put the name to the left of the search bar and have the search bar expand over it when active, to save on horizontal space.",0
997,"all 3 log methods now do make use of the instance variables: accountCache, groupCache, groupBackend",0
998,or  ask the maintainer to commit the change on the author's behalf.,0
999,#NAME?,0
1000,"Nit: While assimulating is a word that seem to exist, my only association was that it was a misspelling of assimilate. This leads me to believe that it's a word that non-native English readers might have trouble interpreting the right nuance of. This is the commit message however, so in this case it isn't the end of the world, not many will read it compared to the actual guide. :)",1
1001,Is this already done in the LCD code? Maybe not...,0
1002,"There are two RPC calls to be made to download artifacts |download| and |wait_for_status|. Sync means that you can use that artifact after |download| has returned. Async means that you must wait until |wait_for_status| has returned. This is done so that we can start kicking off a suite run before we fully finish downloading everything we might need.

The |download| call happens as part of the RPC call that's made to autotest to kick off a suite. The |wait_for_status| RPC call is made as part of dynamic_suite code (see dynamic_suite.py:450). By the time you'd be kicking off your firmware test it would be assured that the firmware tarball would be downloaded. Therefore, I would think it should be fine/safe to make this async.",0
1003,"Patch Set 2:

I would suggest two commits. The first one is just the import without and mods. The second is a git mv of the ebuild file to the -r1 name and enabling the patch. This is done so that we retain history of pristine upstream ebuild and then successive changes to them locally.  So in this commit just pull in the upstream ebuild  as is, and a follow on with the modification. 

Thanks",0
1004,"Patch Set 1: Looks good to me, but someone else must approve

Looks fine though agree with Chris's comment that exported strings should be defined in a header file that can be shared.",1
1005,"Patch Set 1: Looks good to me, but someone else must approve

(2 inline comments)

LGTM with a couple of small optional suggestions.  I agree that using more realistic sites to consume memory would be nice, but I think getting something up and running soon would be valuable as well.",1
1006,"The variable you should probably use here is U_BOOT_FDT_USE, defined in make.conf.

I agree the name is not great - we can change it if you like. But the intention is that this variable tells you which fdt to use, so there should be no need for this sort of logic in ebuilds.",1
1007,"Patch Set 1: Looks good to me, approved

LGTM; and yes please do upstream.",1
1008,"Patch Set 1:

These are used in decoding also, so yes they should obviously be enabled when possible. Alternatively, someone should rewrite all this in intrinsics and verify it's not slower.

x86inc.asm works when:
(A) we're 64bit
(B) we're 32bit, but pic is disabled
(C) we're 32bit, pic is enabled, but the final binary is linked with -mdynamic-no-pic (or a non-gcc equivalent).

x86inc.asm doesn't work when:
(D) we're 32bit, pic is enabled, and the final binary does not use -mdynamic-no-pic or a non-gcc equivalent during linking

My understanding is that Chrome on win32 does (C) (i.e. the windows/msvc linker does gcc's -mdynamic-no-pic behaviour by default), so there's definitely an argument to be made for keeping these assembly optimizations.",0
1009,"machine_emergency_restart is a good place for the cache flush in the sense that it is already machine-specific.

But yes it's fine to take this approach. LGTM",1
1010,"Patch Set 5:

> David - it used to be that you needed to land both the 
> stable and the 9999 cros workon ebuild at the same time.  
> Has that been fixed and you can just land the 9999?

That's right, you only need to land the 9999 now. (Actually it's been supported since at least Oct 2010, but yeah there used to be a bug)",1
1011,Hmm I see what you mean. Yeah it might be possible to do what you describe.,1
1012,"Patch Set 1: Looks good to me, but someone else must approve

Would wonder about chattr during runtime, but yeah you're likely right (assuming this has been image tested too).",1
1014,"Patch Set 3: I would prefer that you didn't submit this

(2 inline comments)

I don't see the need for this change. If you built with the ebuild unmodified, you'd get an image.bin which would be what you want. As far as I could tell looking at the new function, it's identical to the old one except that you're leaving out the original image.bin.

The difference between image.bin and image.rw.bin is that cros_bundle_firmware is being passed the --force-rw option in one case and not in the other. What that does is it changes the way parts of the image are put together so that vboot doesn't allow the RO only optimization even if the RO firmware claims it supports it.

The RO only optimization is where you run the whole firmware out of RO instead of jumping into an RW copy partway through. If you really don't want to enable that optimization, you can not pass that flag to vboot when running VbInit.

Even if you do want to split things out like this, it would be better to take the existing depthcharge function and to selectively build the RO image based on a use flag.


Independent of whether splitting things up is a good idea, if Mike (who knows bash much better than I do, I think) likes the style of the new function you've made, it would be nice to incorporate the style changes back into the original function.",-1
1015,"Patch Set 2: Looks good to me, approved

I concur with jrbarnette@.  It sounds like we can do a separate issue/CL for removing the pragma.  To that end, I think a TODO() referring to that issue could be useful if added to this CL.",1
1016,NIT: a docstring of this Exception would be useful. Including the error above this.,0
1017,"1. This seems like a hack to work around a bug -- why are we reading from the pty after it is closed?
2. This hack also looks too broad -- if any error occurs we close the pipe and stop reading, while squelching the error. This seems bad.

Same comments below.",-1
1018,a bit weird that you have this error change in Populate but not in the constructor,-1
1019,"Ah.  Yes, the test_wait_for_sleep() method implicitly assumes
that sleep has already been triggered, but that won't be true if
the trigger happens asynchronously.  :-(

At any rate, looking at test_wait_for_sleep() and
test_wait_for_shutdown(), it seems like their only purpose in
life is to hard code the timeout, and raise TestFail, neither of
which you want.

So...  the right answer would seem to be to rename
_ping_wait_down() to drop the leading '_', and just call it a
public function.

Also, the hard-coded timeouts here need names, and some
justification for their length.",0
1022,"Patch Set 4: Verified

PTAL now.  See referenced bug for scope traces.",0
1023,"Patch Set 1: I would prefer that you didn't submit this

(1 inline comment)

LGTM after a small bug fix.",-1
1026,The best way to keep someone from doing this is to raise NotImplemented errors instead of pass,0
1027,"Patch Set 2:

This patch fixed the style errors and separated the DDR3 config change to anther commit.

Some issues Simon pointed out still need Samsung people to fix.",0
1028,what does this mean? there's a scan result we currently fail to parse?,0
1029,"Patch Set 4: Fails

Unit tests fail for chromeos-ec so no changes can be committed until this is fixed :(",0
1030,"EAPI is not required to be numeric, so this will fail when it is a string",0
1031,"Patch Set 3: No score

Removing fails since I tracked down the failure to the previous CL.",0
1032,"Is snd_pcm_close() the same as snd_output_close()?
I expect to see ""snd_output_close()"" called before this return. My preference would be to see use of ""goto error_out"" or something similar in all the ""if"" failure cases.",0
1033,"OK here are my thoughts:

The error handling is fine, but the message doesn't mention bootstage so it isn't clear where the failure is. I think you should fix that.

set_bootstage_prop is called twice with the same path. In both cases it calls fdt_path_offset() to get the offset. You may as well just call it once here, immediately after your strncat below.

Then you set_bootstage_prop can be passed a node. In fact this function just has a call to fdt_setprop() so why have it at all? Just call fdt_setprop_cell or fdt_setprop_string instead, which are better suited to your requirements anyway

Re working_fdt, I do prefer a single reference to a global rather than multiple spread throughout the file, but if you remove the function then this is not an issue anyway, I think that the whole of this for() loop should be in a separate function called from bootstage_report() if working_fdt is not 0. It should be passed working_fdt as a parameter,",0
1034,"Patch Set 5: Fails

This already failed the unit tests once. Please do not submit any CLs until the unit tests are fixed.",-1
1035,"Patch Set 1: Fails

here is the error which failed your powertop bump:

 powertop-2.2-r2: ./csstoh "".""/powertop.css css.h
 powertop-2.2-r2: /bin/sh: ./csstoh: cannot execute binary file
 powertop-2.2-r2: make[2]: *** [css.h] Error 126",0
1037,What happens if this fails? How do we ensure ssh is killed? Maybe a trap would be more supportable?,-1
1038,I think this should remain in cleanup() or else it will not be called if the above fails.,0
1039,"Patch Set 1: Fails

(1 inline comment)

I just tried this change on tot gavd on my waluigi and it didn't detect headphone insertion. I went back to just tot, the change renaming udev_listen -> udev_sound, and it does work.

I know the commands for alsa were not flushed out yet in the max98095 codec, is that the problem right now?",-1
1041,"IMHO this two functions are unnecessary.
There are only validates (oh my...)
Better if will be done in the level using the parameters.",-1
1042,"Hi,
Correct me if i'm wrong - but, we have 2 instances of commands in the flow you described. This means they do not share state. The change done by Arik adds messages on the canDoActionMessages() collection of each one of the commands. Not sure how you're going to have this mix.",-1
1043,"Patch Set 2:

Greg, 

Thanks for the info.  I agree with your assessment on caching as well.",1
1044,"I agree that a trailing ""or"" is missing here (though defining a function is_configured and putting the grep's in it would have been better than any commenting. I cannot say that I like duplicating bash logic in English)",1
1045,I agree with the above comment ... the above logic change  should be in a separate patch than the channel handling,1
1048,Maybe you could add a real description - yes it's just something really minor :),1
1049,"Patch Set 12: Code-Review+2

currently our enums reflect the super-set of the devices which are supported. yeah - we are not allow flexibility at this stage.",1
1050,"Patch Set 1:

I would like Shireesh to approve this as well.",0
1051,"indeed!
Sorry, I assumed that this function was tested and it seems trivial to me since in Oracle/Sybase this works like a charm
would you mind sending a patch fixing the fn_db_delete_config_values as well and put me as a reviewer ?
thanks",1
1053,"maybe: 
The specific reason the vm cannot run. ?
or:
The specific error that is preventing the vm from running. ?",0
1054,"Please introduce new value in VdcBllErrors for VDSM error related to this command, and also add handling for it in AbstractGlusterBrokerCommand",0
1055,"Patch Set 2: Fails

Configuring Firewall...                                 [ DONE ]

Starting ovirt-engine Service...                     [ ERROR ]
Error: Can't start the ovirt-engine service
Please check log file /var/log/ovirt-engine/engine-setup_2013_04_04_14_15_27.log for more information
output = None
stderr = None
retcode = 1
Executing command --> 'ls /var/log/ovirt-engine -trll | grep setup | tail -n1 | grep -o ""[^ ]*[.]log$""'
output = engine-setup_2013_04_04_14_15_27.log",0
1056,The if condition will be true when isDetailsRequired() == true and volumeName is empty. Will it work? Do you need to add a validation against this scenario?,-1
1058,"Patch Set 2:

Liron, so lets think:
Reconstruct flow:
Go throught all vds refresh and on case of some exception connect.
Recovery flow:
Go through all vds connect and after that refresh, no need for exception handling on case of exception at refresh.
especially additional refresh.
No need for additional method that u introduced.
Where it is 99% percent common. You already introduced a method that at some flow should return only true and complicated a very simple code. ""right now there is no need to copy the method in my opinion - 99%"" - your change at connectAndRefreshAllUpHosts in order to solve bug at reconstruct flow caused to regression in recovery flow. I don't think that these means 99% common.",-1
1061,"I understand that right not only root is supported by engine, but I prefer that the API layer will pass to the engine all the information that the user provided. Engine may choose to ignore, for now, all users aside for 'root'. 

The way it's written here, is just a bug waiting to happen - tomorrow engine will support other users, and suddenly we will have a bug in the API: some users are not passed on to the engine, for some reason.",-1
1062,this enabled should be only after no errors at all...,0
1066,"Patch Set 7: Fails

well - we seem to have a race where we fail to connect to socket after migration, and guest information is not reported, adding logs on one host seem to 'resolve' the issue.
also, why we call for unregister socket 3 times on migration scenario ?",0
1068,You handle the failure once,0
1069,"Patch Set 2:

The Jenkins failure is an unrelated foobar.",0
1070,"This does not really explain what the issue was.

When new SD creation failed, failure status was not checked and flow continued to try and attach the SD to a pool which obviously failed and returned a storage domain not found error instead of the creation failure.
SD creation status is now checked before proceeding.",-1
1072,"Because this script is called as well from
    [root@f19_1]~# cat /usr/lib/systemd/system/vdsm-restore-net-config.service 
    [Unit]
    Description=Restore failed Vdsm network configuration on boot
    Requires=libvirtd.service
    Before=vdsmd.service

    [Service]
    Type=oneshot
    RemainAfterExit=yes
    ExecStart=/usr/share/vdsm/vdsm-restore-net-config

    [Install]
    WantedBy=multi-user.target

And it is useful to have the logging go the the supervdsm one.",0
1073,"Patch Set 13: Fails

well, looks much better, you fixed the alerts, but in iscsi, block master domain, i get attribute error on missing (dom):

MainThread::WARNING::2011-12-08 18:32:40,319::hsm::2578::Storage.HSM::(prepareForShutdown) Failed to stop RepoStats thread
Traceback (most recent call last):
  File ""/usr/share/vdsm/storage/hsm.py"", line 2576, in prepareForShutdown
    self.pools[spUUID].stopRepoStats(dom)
AttributeError: 'setMaxHostID' object has no attribute 'stopRepoStats'",-1
1074,"Will we miss adding the server if the status change command failed on it? I guess we should add it if it fails with ""already enabled"" error. Not sure what we should do if there is some other error though. Maybe we should let the sync job handle such cases.",-1
1075,"Patch Set 2: Verified

verified behavior.
There is a problem when selecting a key and value remains empty: Validation isn't being performed on the client side and it fails on validation on the engine-core instead (i.e. CanDoAction).
Can be fixed later in a separate patch.",0
1076,"Patch Set 2: Fails

Configuring Firewall...                                 [ DONE ]

Starting ovirt-engine Service...                     [ ERROR ]
Error: Can't start the ovirt-engine service
Please check log file /var/log/ovirt-engine/engine-setup_2013_04_04_14_15_27.log for more information
output = None
stderr = None
retcode = 1
Executing command --> 'ls /var/log/ovirt-engine -trll | grep setup | tail -n1 | grep -o ""[^ ]*[.]log$""'
output = engine-setup_2013_04_04_14_15_27.log",0
1078,"This is already done by getValue(). I think checkbox & radio are the only ViewHelpers that need direct access to the ""property value"" so I would move that ""getLastSubmittedFormData()"" up to the ViewHelper in those cases to minimize side effects.",0
1080,"Patch Set 6:

@Kay: Well, that's exactly what I am saying. It has been like this ever before and has not much to do with the card layout (but I agree that it is a bit more prominent now).

If you edit a record in the upper right corner there is a button which opens this record in a new window. If you do this and go back to the original window and continue editing the same record you have exactly the same problem, it was there for ""ages"".

But OK it is a nice feature and I will not discuss the commit message any more, no one will care until it is merged anyway.",1
1081,"Patch Set 1: I would prefer that you didn't submit this

Hi ananth,
I agree with Markus that I'm in favor of not merging this.

What xml parser ate you using that is not capable of empty, closing tags? Esp. if you set the HTML tendering mode to XHTML, the output is a subset of XML.

If you need to have empty closing tags replaced by q dedicated closing tag for a special use case, you could ask on http://forum.typo3.org to figure out a solution for you. I'm confident that it's possible, however I would not change TYPO3's default behavior.
Thanks for your understanding.

Yours Steffen",-1
1082,"Patch Set 1: I would prefer that you didn't submit this

I agree with the first reviewer, turning the condition around will make it better readable. Besides that, great idea and solution!",1
1083,"Patch Set 6:

Except for my spaces nitpicking, yes ;-)",1
1084,"Patch Set 2:

as this is pending for almost 10 months now, what should be the next steps? Do we want that, if yes we need a ticket in forge, Release info in commit message and probably the unit test changes. I can at least create the ticket and change the commit message, if anyone cares to comment on it here. Stephan woudl you provide the changed tests? 
Otherwise we probably should drop the change.",0
1087,"Patch Set 3: Code-Review-1

@Sebastian: Yeah we already discussed that, but since we don't have time to implement promises or similar for 1.0 it's still better than before. So for now we make sure to fetch the stuff early, but I agree we should add a TODO in there",1
1088,mh yeah will be removed with next push...,1
1089,"Patch Set 1: I would prefer that you didn't submit this

Seems like you commited some too much ;)",-1
1090,"Patch Set 5: Looks good to me, but someone else must approve

Rebased with current master

Took comments into account. Using 4.3 in deprecation log as it is like that in config_default but using @deprecated with 4.6 and remove in 4.8 to stick to our rules.",1
1091,"Patch Set 4:

Although already merged, I don't think this is the right solution. 

Currently the behavior of the permissions system (TCEmain and thus also all other components) is to use ""checkLanguageAccess"" only if the TCA for the table has a ""languageField"".

""pages"" is not such a table, because there is ""pages_language_overlay"". So the current integrators solution to restrict a user not to be able to edit the ""Original Language"" is to remove the permissions for editing table ""pages"" and only allow ""pages_language_overlay"". See also http://forge.typo3.org/issues/27794

This is not what is being done in the patch, but instead you simply check for checkLanguageAccess.

Similar problem we have in the ""List view"", as the context menu provides more options (i.e. for content elements) than really permitted. Permission check in TCEmain is more ""aggressive"" than in the GUI.

Correct solution for this particular fix would be to check if user has ""edit permissions"" on the ""pages"" table - just like TCEmain also does.

As this is confusing for integrators in general, I would rather propose that someone thinks about a better approach on ""language restriction permissions on pages"" in the first place before fixing the GUI.

I am undecided still if we should revert this merge, but I am currently pretty sure we should not backport that to 4.5.

Maybe in your research you find out different aspects than I did or you can prove me wrong as I have only touched the ""surface"" of the whole complex. Please let me know!",-1
1093,"please phrase commit messages as solution, not as error description (even if that'll be ""...not anymore"" or so...)",0
1094,"Patch Set 1:

Sorry, the news be module is completely broken for me ... sql error, then namespace errors ...

but the news be module with 4-7 suffers from the exact error my patch has fixed which would be reintroduced with this ""fix"".

On top of that, there is no point to check for the object we just created, thus we either remove the check, then we are back to the state before my patch which creates a warning.

Please tell me the exact error that happens, otherwise I can not reproduce the regression.",-1
1096,maybe add TRUE as the third argument for using strict comparisons?,0
1097,"I read it as alternatives to TRUE are ... so all upper case would still be the default. But, actually, I would not mention the alternatives at all.",0
1098,"Patch Set 1: Abandoned

TYPO3 4.6 branch is at the end of bug fixing period. Only priority changes will be considered (compatibility fixes and security fixes) until end of April 2013.",0
1100,I know - but maybe it would make sense to correct it right away instead of creating a separate bug report which doubles or triples the effort to get it done...,0
1101,"Patch Set 3:

I have a separate TYPO3 installation running in an alias on the main site - that is in /home/. So domain.com is one TYPO3 installation and /home/ is a separate one using alias in Apache.

This works fine given that config.absRefPrefix is set to http://domain.com/home/

The automatically created JS and CSS has the filename http://domain.com/typo3temp/.... in the compressor. So conceptually it is actually not an external CSS/JS, but because of the absRefPrefix - TYPO3 think it is external.

Does the above make sense?

This patch fixes the errors in the log where php tries to execute filemtime(""/home/domain.com/home/htdocs/http://domain.com/home/typo3temp..."")",0
1102,"Patch Set 1: Looks good to me, but someone else must approve

Just fix those three whitespace errors in the test class.",0
1104,"Will fail with: ""uid , pid , crdate"".

I think the following would be better:
/(^\s*|,\s*)uid(\s*,|\s*$)/

I added space checks on both sides because TS objects can be also created programmatically, so spaces are not necessarily trimmed.",0
1105,"Patch Set 6: Fails; Looks good to me, but someone else must approve

Rebased on master. The changes introduced come from I076a02096fb62bb1b8a51d888287d68c6ca26965, which was merged after the ""security"" topic was rebased, reviewed and verified by Robert.

That change also reactivated a number of tests, of which three still fail in this state of the codebase.",0
1106,"Patch Set 2: Fails

unit tests fail for me, please hold on (investigating)",0
1107,"Patch Set 4:

The failure has to do with the locales available on my system. de_DE.UTF-8 is not available, but when I change it to en_US.UTF-8 the test is ok.",0
1108,"Patch Set 5: Verified by team member; Looks good to me, approved

The last patch set adds an @outputBuffering to the test Bastian added to avoid failure when running PHPUnit in strict mode.

Submitting with prior approval.",0
1109,"Patch Set 2: Looks good to me, but someone else must approve

Looks good to me.

I consider the possibility of a fatal failure in (core) development context no big problem, as a core developer should know how the caching works.",0
1110,"Patch Set 2:

Build Failed 

http://ci.typo3.robertlemke.net/job/TYPO3-Neos-Review/2721/ : Build failed",0
1112,"Patch Set 1:

Build Failed 

http://ci.typo3.robertlemke.net/job/TYPO3-Neos-Review/2722/ : Build failed",0
1114,"Patch Set 1:

Thanks for your reviews.

To be honest, it would be nice, if you could be a bit more friendly to - not first time in case of Thomas, but occasional - contributors. IMHO one or two -1 are enough for the beginning.

Bjrn and Philipp, you're really helpful contributors, thanks for that. We were discussing the ""patch for a patch rule"" over the last days, which we enjoined on ourselves as core team members some time ago (and it works in at least most of the cases I think).

Please don't treat this as harsh words, I just want to make you aware of the fact that motivating every new contributor is very important for us, and hopefully also for you as an essential part of the TYPO3 community.

Thanks for your support!
Steffen

P.S: The reason, why Jenkins fails is probably, because of the parent commit is very old and the patch has to be rebased. Will try to get this done now (if network connection allows)",-1
1117,(style) this should indent less so that it fits under 80 columns,0
1118,(style)  Macros with complex values should be enclosed in parenthesis,0
1120,(style)  code indent should use tabs where possible,0
1121,"(style)  simple_strtoul is obsolete, use kstrtoul instead",0
1122,(style)  code indent should use tabs where possible,0
1124,(style)  code indent should use tabs where possible,0
1125,(style)  code indent should use tabs where possible,0
1126,"yes, I know see you have fixed almost all places. thanks.",1
1127,"Now we have a copy of fiemap and a pointer fiemap. Which one is the ""right"" one?",0
1129,"I don`t think that this could really happened. Because ptlrpc has single thread for rq_set, that means only one ptlrpc_check_set() could happened for a request. And ptl_send_rpc could not race with after_reply.",-1
1130,warn: lnet_ping():check that 'tmpid' doesn't leak information (struct has a hole after 'pid'),0
1131,"should another patchset be pushed, please change the leading blanks to tabs",0
1132,"Trying to swap the layout when obj1 == obj2 should just ""return 0"" (i.e. be no-op).  There should also be a check that the two objects have the same uid and gid, and that the UID doing the swap is either owner or has mdd_capable(uc, CAP_FOWNER) since this would ensure the process isn't trying to steal data (i.e. the process doing this could read and overwrite the data if it wanted).",0
1134,this will cause the MKFSOPT to skip --mkfsoptions string if MKFSOPT is empty and MDSJOURNAL_SIZE=xxx,0
1135,"(style)  code indent should use tabs where possible
(style)  space prohibited between function name and open parenthesis '('",0
1136,"It would be useful to make this ""10"" and the above ""0x3ff"" #defined constants in a header, so that it is clear where there are hard-coded constants in the recovery code.  Otherwise, it would be difficult in the future to figure out why recovery is always taking 10-20s even when there is only a single client without doing a detailed analysis of the code.

 #define IR_TIMEOUT_MIN_SECONDS 10
 #define IR_TIMEOUT_RAND_CENTISEC 0x3ff

I'm a bit concerned about making this too long, since it means there may be e.g. 5s of idle time on the server when it could have been processing 5000 reconnections/second, instead of all the clients and server sitting idle.",0
1137,"(style) could just use

        c->flags.admin = !!admin_flag;

to convert it to a boolean value",0
1138,we can actually allocate a 4K buffer which would be bigger enough to store the message.,0
1139,Presumably this is easily implemented for the object iterator virtual index?,0
1142,"i'm very concerned that this is done at non-obvious place. it will be hard to observe that RPCs are found ""replied"" late in our context. we don't have any tests for this. if something is changed, then when we'll notice?",-1
1143,"Comment is inaccurate (the code assumes stripe offset is set).

 /* Make sure stripe offset is in OST list. */",-1
1144,I don't know that this will actually do what you want.,-1
1146,"I remember seeing error like ""Lproc: Attempting to register osc more than once"" when trying to mount lustre file system on server node. Looks like we have this logic to avoid re-creating osc proc entry in osp_mod_init but its counterpart is missing in osc_setup(). So if we have osp loaded before osc, we get the failure inserting osc module.

The error now gets hidden with this patch because lprocfs_seq_register() only warns about it and creates duplicated entry in parent's subdir link. Then subsequent lookup only finds the newly created entry and it can cause random failures.",0
1147,(style)  code indent should use tabs where possible,0
1148,(style)  code indent should use tabs where possible,0
1149,Release after main inode is what patchset 2 has done I think.,0
1150,"this should be called with client list lock held, instead of osc lock.",0
1151,"So we use ""key_size > sizeof(__u64)"" for the same purpose, right?",0
1152,"(minor) I suspect these CLASSERT() lines were removed in an earlier version of the patch, but not restored when the padding was added back?

Without these, it us likely that a defect will be added on big-endian machines when these fields are actually used.",-1
1155,error: mdt_ioepoch_close_reg():potentially dereferencing uninitialized 'msgdata'.,0
1156,(style) convert in-between line to tabs.  Maybe consider converting the whole function to tabs?,0
1157,(style)  code indent should use tabs where possible,0
1158,(style)  printk() should include KERN_ facility level,0
1159,return 1 means the caller needs to reset Default ACL,0
1160,(style)  code indent should use tabs where possible,0
1161,(style)  space prohibited between function name and open parenthesis '(',0
1162,"(style)  space required after that ',' (ctx:VxV)
(style)  space required after that ',' (ctx:VxV)
(style)  space required after that ',' (ctx:VxV)
(style)  space required after that ',' (ctx:VxV)
(style)  space required after that ',' (ctx:VxV)",0
1164,what's the purpose of this change? do we really need this in the patch?,-1
1165,(style)  trailing statements should be on next line,0
1167,"Actually, i don't even think that there are any problems to fix here. fsfilt_ext3_write_record() should get a block already initialized to 0 if this is a newly allocated one.",0
1168,"(style) please add a comment here like:

 #include <libgen.h> /* for dirname() */",0
1169,"(minor) could use:

                 list_move_tail(&com->lc_link, &lfsck->li_list_idle);

Don't delete the list_del_init(), which is on a different list...",0
1172,Why not make ostid_build_res_name() to return the ldlm_res_id as osc_build_res_name() does? (MDC-MDT side resource build is the same),0
1173,"It would be useful to add a short comment here with the kernel version in which this API changed, so that it is easier to clean up later.",1
1174,"this GOTO is not needed, rc is always 0 here, so just EXIT; is enough to mark this path",0
1175,it is in the einfo. do we really need it to explicitly add it in the parameters?,0
1178,This change allows us to specify IP addresses for NIDs on future systems. We also need to continue using the decimal NID values for current systems.,0
1179,"Hmm, wouldn't it make sense to prefer to close READ file handles first?  Then, if the client is still writing it will have the correct handle.the client can read on a file opened for write, but not the reverse.",0
1180,"I'd prefer create lost-found/MDTxxxx dir in the way client does, that is MDT0 alloc fid from MDTxxxx and create this dir like a normal mkdir. Though a sequence may be used only for this fid only, but this mechanism can be used in the future for similar case that MDT0 wants to create remote directory.",0
1181,"this must be count > CFS_PAGE_SIZE - 1,
otherwise the kbuf[count] = 0; would overflow into the next page is the write is eaxctly page-sized.",0
1183,(style)  try to replace assertions with error handling,0
1185,"This is device init path, is not it?
So changing the od_track_declares after the fact would not retroactively enable this feature?

We might as well change it to a module parameter then if this is the way we want to go?",-1
1186,"Could we encapsulate the 64BITHASH functionality into the FULL20 flag? I believe there are only two minor issues that are currently handled under FULL20, and both would be easy to fix in the 1.8 branch as well if we want to add support for 64 hash values there.

1) client must zero the o_gr field in all OST requests

2) client must compute the early reply checksum on the full reply
buffer size instead of a fixed size (88 bytes, IIRC)",0
1187,"This seems confusing to me. It reads like ""If -ENOSYS is returned on the 1st iteration, then FMR is not supported"", which gave me the impression that ""-ENOSYS can be returned in later iterations too, in which case it does not indicate FMR is not supported"".

Rather, please consider:
if (rc == -ENOSYS) { /* device does not support FMR */
      LASSERT(i == 0);
      break;
}",-1
1188,"hmm, why this should be a problem? attr is a local (to this thread) storage, nobody else will see that?",-1
1189,This should also be updated to match the actual latest kernel version as above.,0
1191,"As you noticed in your former review, my patch originally allowed this by the presence of a MSG_IS_ERROR flag that was passed to the callback. John suggested we leave llapi_printf() alone.

Next patchset implements your suggestion with two distinct callbacks, which I find clean & flexible.",1
1193,(style)  code indent should use tabs where possible,0
1194,error: lustre_disconnect_lwp():'lwp' dereferencing possible ERR_PTR(),0
1195,int or long (underlying ssize_t types) should be OK to return this?,0
1196,warn: lov_unpackmd():variable dereferenced before check 'lmm' (see line 392),0
1197,(style)  code indent should use tabs where possible,0
1198,it's just not correct to skip ./.. in OSP because it doesn't know whether this is a stripe or just regular directory which we can access via OSP.,-1
1199,(minor) Why out that in a comment instead of just using $((1024 * 2048)) below?,-1
1200,(style)  unnecessary whitespace before a quoted newline,0
1201,There have been complaints of late on the mailing lists about configure not auto-detecting whether servers should be built or not.  I wonder if this will be good enough to fix that issue also.  Might be worth seeing if there are open tickets about that and closing them when this lands (assuming it does fix those cases).,0
1202,(style)  code indent should use tabs where possible,0
1203,"(style)  code indent should use tabs where possible
(style)  space prohibited between function name and open parenthesis '('",0
1204,this is per loc_handle which is CHANGELOG_CATALOG handle. This should remain here and set per each MDT catalog but not per whole context.,0
1206,"(style)  cfs_list_add is deprecated, use list_add instead",0
1207,"This fallback code and ioctl is very old (around 1.5), and meant for handling the case where ""/proc/fs/lustre/devices"" doesn't exist (e.g. no lprocfs configured).

This could be deleted along with jt_obd_list_ioctl() and the OBD_IOC_GETDEVICE ioctl I think.",0
1208,"(style)  Do not use whitespace before Cc:
(style)  Use a single space after Cc:
(style)  Unrecognized email address: '$CC'",0
1209,"is this equivalent to:

lmm->lmm_pattern &= ~cpu_to_le32(LOV_PATTERN_F_HOLE)",0
1210,"consider this as a sanity check. the important thing here is that directories (at least before DNE) can't be striped, so we should not try to use LOV EA as a striping information for destroy, etc.

so, instead of checking in destroy and setattr for type, the trying to load striping, then check whether striping exists, just call the function and no striping will be created in memory for directories..",0
1211,"Should we set ""io->ci_ignore_layout = 1"" under such case? then subsequent layout processing can be ignored.",0
1213,"[suggestion] Please use the following codes to do the operations in parallel:

local list=$(comma_list $(osts_nodes))

do_nodes $list $LCTL set_param -n obdfilter.*.read_cache_enable=1

do_nodes $list $LCTL set_param -n obdfilter.*.writethrough_cache_enable=1",0
1214,"Why does this need to use conf_param?  Since the JOBENV value is only useful on the client, it could be set directly on the client without adding the complexity of setting it on the MGS first and then waiting for the MGC to be updated:

                $LCTL set_param $FSNAME.llite.jobid_var=$JOBENV",0
1215,"declaration of ""tv"" can put in this block, but it's not kernel code so it's not a big deal.",0
1216,"For coreboot, maybe you could insert:

   assert(OpFlag == AccessWidth8);

before the ""if"" to ensure that coreboot users aren't tripped up.  I'm the first guy to discourage unnecessary changes to vendorcode, but this code is broken and we should somehow warn users about it.  It would be even better if we could make the code fail by static analysis instead of a runtime assert.",1
1217,Do we really need a separate header for two trivial definitions?,-1
1218,I'd expect rules.h to help here as well. Even if the logic is a pain/messy it's better to put those constructs in a single file.,0
